transaction_id,date,importer,exporter,hs_code,quantity,unit_price,total_value,origin_country,destination_country,route,anomaly_flag
213,2023-10-17,Importer_19,Exporter_50,1001,855.2614809129843,32.058154379995315,27418.10459037187,UAE,Germany,UAE-Germany,0
214,2023-04-28,Importer_41,Exporter_13,8501,1158.7636730274382,123.61890770365329,143245.09954632516,India,China,India-China,0
215,2023-11-14,Importer_41,Exporter_7,3004,822.5112231001337,95.52921386687879,78573.85053944073,Brazil,China,Brazil-China,0
216,2023-11-18,Importer_3,Exporter_38,1001,959.5889748333163,129.03370599129371,123819.32165112908,India,UAE,India-UAE,1
217,2023-07-06,Importer_21,Exporter_48,2709,1225.3535578144042,70.51866346293842,86410.29516662823,USA,Germany,USA-Germany,0
218,2023-08-01,Importer_35,Exporter_24,2709,1244.2923318356939,60.33928979249576,75079.71559721424,China,India,China-India,0
219,2023-09-29,Importer_17,Exporter_31,8501,744.4926340967268,149.1667845165507,111053.57232446567,India,China,India-China,0
220,2023-06-01,Importer_5,Exporter_10,3004,1057.6098173408961,119.60766302287088,126498.23864218993,USA,UAE,USA-UAE,0
221,2023-04-26,Importer_6,Exporter_26,7208,689.8836849940185,79.28703968389769,54698.83510939432,UAE,India,UAE-India,0
222,2023-01-08,Importer_30,Exporter_24,3004,804.329574924272,128.03607058596046,102983.19822937966,UAE,USA,UAE-USA,0
223,2023-12-11,Importer_41,Exporter_24,3004,1054.9897369145272,108.72144256407174,114700.00608763791,UAE,Germany,UAE-Germany,0
224,2023-02-25,Importer_40,Exporter_36,2709,3661.9115811585457,62.58550534677734,229182.58684202403,Germany,USA,Germany-USA,1
225,2023-06-17,Importer_41,Exporter_30,8501,990.5981354090242,164.32713480751858,162782.15333743524,China,USA,China-USA,0
226,2023-12-25,Importer_8,Exporter_9,3004,852.1410930496684,126.04855818621414,107411.15615013524,Brazil,Germany,Brazil-Germany,0
227,2023-01-24,Importer_8,Exporter_7,1001,920.4613572441339,27.621381503212966,25424.414307405423,India,UAE,India-UAE,0
228,2023-05-01,Importer_30,Exporter_24,8501,983.9454460068164,134.47136516370938,132312.4873711515,China,UAE,China-UAE,0
229,2023-12-10,Importer_48,Exporter_47,8501,916.9526041979227,132.03183161116726,121066.93183288144,Germany,Brazil,Germany-Brazil,0
230,2023-03-21,Importer_32,Exporter_40,7208,1294.7087699374583,80.28210841577383,103941.94983497221,Brazil,USA,Brazil-USA,0
231,2023-07-28,Importer_14,Exporter_29,3004,895.0411738011121,122.56775892881066,109703.19082181444,USA,Germany,UNKNOWN-ROUTE,1
232,2023-08-16,Importer_44,Exporter_24,2709,983.1507925463756,68.45321280326743,67299.83041987808,India,USA,India-USA,0
233,2023-10-06,Importer_18,Exporter_13,3004,1092.1250050065137,129.09009252056765,140982.51794031626,USA,UAE,USA-UAE,0
234,2023-03-04,Importer_42,Exporter_41,7208,920.4248278584209,75.39345407484257,69394.00698848873,USA,India,USA-India,0
235,2023-11-02,Importer_16,Exporter_9,1001,958.7422454272534,23.094236505793248,22141.420163992265,USA,Germany,USA-Germany,0
236,2023-10-17,Importer_14,Exporter_38,2709,772.7213406702172,355.0910359133518,274386.42133094143,USA,Brazil,USA-Brazil,1
237,2023-04-21,Importer_39,Exporter_1,2709,1246.7451570251926,68.25674772310535,85098.76965807193,India,China,India-China,0
238,2023-05-22,Importer_17,Exporter_12,2709,1086.483544458365,72.17875108180475,78421.02530993728,China,Brazil,China-Brazil,0
239,2023-02-26,Importer_23,Exporter_16,1001,1461.8321212682856,33.35872473430373,48764.85534115205,China,USA,China-USA,0
240,2023-10-29,Importer_17,Exporter_4,3004,980.812361277885,108.5335147127949,106451.01284324443,USA,India,USA-India,0
241,2023-03-06,Importer_48,Exporter_5,7208,759.0330519613641,81.62770908693778,61958.12915287276,UAE,USA,UAE-USA,0
242,2023-09-01,Importer_38,Exporter_7,7208,886.5473882073545,68.6219703232186,60836.628563692044,India,Brazil,India-Brazil,0
243,2023-08-20,Importer_3,Exporter_47,8501,903.014067363621,133.77677994578409,120802.31417765058,China,Brazil,China-Brazil,0
244,2023-12-04,Importer_42,Exporter_2,8501,1253.0712452608848,163.22459635424175,204532.048210815,India,UAE,India-UAE,0
245,2023-02-01,Importer_44,Exporter_7,7208,998.8041038025074,91.83955311112021,91729.7225387752,Germany,UAE,Germany-UAE,0
246,2023-09-09,Importer_21,Exporter_39,7208,1011.6052461471428,73.10972638937389,73958.18275987284,USA,China,USA-China,0
247,2023-03-17,Importer_40,Exporter_41,1001,1228.4686115904485,31.616730131053977,38840.16056712578,China,Germany,China-Germany,0
248,2023-10-27,Importer_25,Exporter_39,8501,844.4130768510315,147.14491982874588,124251.09449558967,Brazil,India,Brazil-India,0
249,2023-09-29,Importer_39,Exporter_28,3004,868.6572619922864,103.40640322842796,89824.72310087655,Germany,Brazil,Germany-Brazil,0
250,2023-02-20,Importer_47,Exporter_14,1001,1138.9266321297462,35.728249921410395,40691.85535488181,Brazil,UAE,Brazil-UAE,0
251,2023-08-09,Importer_22,Exporter_30,7208,790.2148639271288,84.50375389352456,66776.12238430309,China,UAE,China-UAE,0
252,2023-07-24,Importer_21,Exporter_28,7208,902.403614631726,76.10299692988244,68675.61951383305,Brazil,USA,Brazil-USA,0
253,2023-06-10,Importer_44,Exporter_31,3004,911.1409113641696,109.6321107638422,99890.30131614477,India,China,India-China,0
254,2023-02-04,Importer_28,Exporter_7,1001,1007.2782441917241,27.507149650766888,27707.353402943467,USA,China,USA-China,0
255,2023-07-10,Importer_38,Exporter_36,2709,1040.5685238669757,69.64833323385604,72473.8633029488,UAE,USA,UAE-USA,0
256,2023-10-15,Importer_27,Exporter_23,3004,964.1577929700385,109.10923605550083,105198.52022791863,Brazil,USA,Brazil-USA,0
257,2023-12-07,Importer_19,Exporter_39,7208,913.4843004147501,86.04312980660605,78599.04823688306,Brazil,USA,Brazil-USA,0
258,2023-06-09,Importer_33,Exporter_14,3004,1075.137578143657,108.26933706241739,116404.43283650672,USA,Brazil,USA-Brazil,0
259,2023-03-21,Importer_23,Exporter_36,7208,1014.8998458143839,86.01109698697431,87292.64907040625,China,USA,China-USA,0
260,2023-07-08,Importer_15,Exporter_28,1001,749.5892078317943,31.630080577139804,23709.56704347405,India,Brazil,India-Brazil,0
261,2023-10-15,Importer_2,Exporter_39,8501,900.606436158123,158.5589800288974,142799.23792469228,UAE,Brazil,UAE-Brazil,0
262,2023-12-03,Importer_18,Exporter_45,3004,885.5111265186225,98.34141479202577,87082.41699592187,USA,India,USA-India,0
263,2023-06-08,Importer_12,Exporter_10,3004,755.8686343175256,120.57701935993659,91140.3869536731,India,USA,India-USA,0
264,2023-10-17,Importer_48,Exporter_41,7208,1038.9583752582223,72.76546699916473,75600.29136835798,USA,India,USA-India,0
265,2023-01-16,Importer_14,Exporter_25,1001,1095.788868816606,25.01543981319312,27411.64049584878,Brazil,UAE,Brazil-UAE,0
266,2023-08-03,Importer_24,Exporter_20,7208,990.0880302029025,70.31187040190035,69614.94126609928,India,China,India-China,0
267,2023-06-16,Importer_4,Exporter_10,8501,902.2245838296761,150.7109800697462,135975.15127198937,UAE,USA,UAE-USA,0
268,2023-03-22,Importer_18,Exporter_29,8501,870.9379952074071,144.23166683655262,125616.8387600498,USA,China,USA-China,0
269,2023-12-05,Importer_29,Exporter_27,7208,1150.943921382166,75.38486504381481,86763.7521863936,Germany,Brazil,Germany-Brazil,0
270,2023-05-20,Importer_23,Exporter_28,2709,1125.3538168097712,62.092052017396675,69875.5277313282,UAE,USA,UAE-USA,0
271,2023-02-26,Importer_32,Exporter_34,3004,1079.4706266872925,137.2988234478948,148210.0469907269,Brazil,UAE,Brazil-UAE,0
272,2023-12-08,Importer_26,Exporter_39,3004,629.2533249809067,110.43725693435428,69493.01112771312,USA,India,USA-India,0
273,2023-01-29,Importer_14,Exporter_50,1001,1086.560819077081,29.39086384187102,31934.96108940634,China,Germany,China-Germany,0
274,2023-03-12,Importer_8,Exporter_1,3004,1055.6718810056964,112.75217775941016,119029.30358276516,India,Germany,India-Germany,0
275,2023-09-12,Importer_25,Exporter_35,7208,1012.988468120935,78.75458211686336,79777.48349606579,China,India,China-India,0
276,2023-12-27,Importer_43,Exporter_23,2709,1175.1673092489712,71.78094590310849,84354.62105230197,UAE,Brazil,UAE-Brazil,0
277,2023-02-06,Importer_28,Exporter_2,7208,1050.6403993112804,76.70498427102027,80589.3553036702,Brazil,USA,Brazil-USA,0
278,2023-08-24,Importer_28,Exporter_37,1001,926.8590663891259,28.702325436541138,26603.01055730938,India,Brazil,India-Brazil,0
279,2023-07-27,Importer_26,Exporter_2,7208,1059.1678213567445,76.6321241534379,81166.27998553638,India,USA,India-USA,0
280,2023-06-16,Importer_45,Exporter_24,2709,1043.4662285344618,84.52780559051807,88201.91050583209,UAE,Germany,UAE-Germany,0
281,2023-02-15,Importer_28,Exporter_38,7208,1130.6687055147538,77.39181174265727,87504.49960051182,USA,India,USA-India,0
282,2023-07-25,Importer_20,Exporter_48,8501,1180.1820883245916,143.87886940467672,169803.26455979256,USA,UAE,USA-UAE,0
283,2023-06-23,Importer_5,Exporter_33,2709,694.281319723322,62.94339582357817,43700.42392026129,India,China,India-China,0
284,2023-11-21,Importer_13,Exporter_50,1001,719.3812118461217,28.945459547876073,20822.819766993984,UAE,Brazil,UAE-Brazil,0
285,2023-06-28,Importer_16,Exporter_7,3004,1002.7627568784328,140.1172477473034,140504.35763730432,Brazil,China,Brazil-China,0
286,2023-03-16,Importer_39,Exporter_10,3004,1049.0391060646243,117.37079365429364,123126.55245319568,China,India,China-India,0
287,2023-12-02,Importer_30,Exporter_49,1001,1124.4108371775233,23.366594072976344,26273.651603582683,China,UAE,China-UAE,0
288,2023-10-16,Importer_42,Exporter_41,8501,1035.3421837162848,161.5629779083045,167272.96635528986,Germany,Brazil,Germany-Brazil,0
289,2023-11-16,Importer_10,Exporter_29,3004,778.2120631330238,133.72504851848316,104066.44590013249,Brazil,India,Brazil-India,0
290,2023-02-04,Importer_18,Exporter_38,7208,1050.7744611241621,76.67769668879359,80570.96541840903,Germany,India,Germany-India,0
291,2023-01-29,Importer_20,Exporter_30,3004,1094.9172799159428,147.24831429365275,161224.72375861413,UAE,USA,UAE-USA,0
292,2023-08-20,Importer_19,Exporter_5,1001,1027.2799382587743,30.744661758901007,31583.374233470728,USA,Germany,USA-Germany,0
293,2023-11-27,Importer_33,Exporter_25,1001,931.0958650689633,27.450466891605625,25559.016216986478,UAE,Brazil,UAE-Brazil,0
294,2023-08-25,Importer_29,Exporter_37,8501,1124.550372481637,137.158742611367,154241.9150927257,UAE,USA,UAE-USA,0
295,2023-11-30,Importer_31,Exporter_33,2709,1010.7349355829089,66.65639787264418,67371.95000999575,India,Brazil,India-Brazil,0
296,2023-03-19,Importer_22,Exporter_46,1001,1071.8469738619588,31.000986315860846,33228.31336939144,Germany,USA,Germany-USA,0
297,2023-02-13,Importer_3,Exporter_16,8501,1155.630991638685,142.34975401717878,164503.78739439519,Brazil,China,UNKNOWN-ROUTE,1
298,2023-12-29,Importer_34,Exporter_40,7208,959.5187597059943,72.16989027374154,69248.36360357818,Germany,Brazil,Germany-Brazil,0
299,2023-03-23,Importer_25,Exporter_27,3004,933.3560109885833,124.52760591653822,116228.58951621842,India,Germany,India-Germany,0
300,2023-06-23,Importer_5,Exporter_22,8501,1113.5482924968028,136.16752013733563,151629.1095424541,USA,Germany,USA-Germany,0
301,2023-02-18,Importer_19,Exporter_17,8501,1130.440888015849,170.33456788207425,192553.16017640792,Brazil,Germany,Brazil-Germany,0
302,2023-12-03,Importer_6,Exporter_38,8501,1062.0152354835552,178.151937188371,189200.07152495935,China,Germany,China-Germany,0
303,2023-12-06,Importer_42,Exporter_45,2709,883.9316201344641,61.28741707682008,54173.88587057019,India,Germany,India-Germany,0
304,2023-12-06,Importer_46,Exporter_6,7208,733.1919626643582,91.96835449191346,67430.45833293747,China,Brazil,China-Brazil,0
305,2023-06-08,Importer_9,Exporter_43,8501,1098.1548484531086,149.16622993634317,163807.61863006648,Germany,India,Germany-India,0
306,2023-12-26,Importer_33,Exporter_24,8501,1041.995293947973,133.11766429052435,138707.9797320725,USA,UAE,USA-UAE,0
307,2023-01-10,Importer_14,Exporter_22,3004,1366.862796942524,121.55065418370273,166143.06714772942,India,China,India-China,0
308,2023-09-06,Importer_10,Exporter_5,2709,1016.4092191907339,75.08036636729085,76312.37655593234,China,India,China-India,0
309,2023-06-01,Importer_48,Exporter_34,1001,1072.151384760507,30.671652072837393,32884.65424278509,UAE,Brazil,UAE-Brazil,0
310,2023-01-20,Importer_39,Exporter_25,3004,881.4288316832033,125.65762028563195,110758.24944045616,UAE,China,UAE-China,0
311,2023-03-20,Importer_11,Exporter_47,2709,1282.3036744712551,79.41794032308485,101837.91669523057,China,Brazil,China-Brazil,0
312,2023-08-13,Importer_44,Exporter_47,1001,1238.9779939959096,28.466352970706446,35269.18490002537,Germany,India,Germany-India,0
313,2023-05-02,Importer_49,Exporter_48,7208,851.5592769612128,78.99370463920282,67267.82200704716,UAE,India,UAE-India,0
314,2023-08-18,Importer_20,Exporter_31,2709,3155.122767884292,77.65934062929664,245024.75375837545,UAE,China,UAE-China,1
315,2023-04-10,Importer_29,Exporter_30,3004,746.1303055427771,138.35460383352736,103230.56283155966,Brazil,UAE,Brazil-UAE,0
316,2023-05-25,Importer_27,Exporter_11,7208,976.2988152131516,76.58495144042064,74769.79735443942,UAE,Brazil,UAE-Brazil,0
317,2023-04-13,Importer_4,Exporter_42,8501,848.1843437109749,125.17714992201346,106173.29875421329,China,Germany,China-Germany,0
318,2023-09-04,Importer_46,Exporter_34,3004,1123.4755875942872,120.87981560626085,135805.521866533,UAE,USA,UAE-USA,0
319,2023-03-05,Importer_18,Exporter_29,3004,806.5058650388419,104.4590547352366,84246.84030038174,USA,India,USA-India,0
320,2023-09-20,Importer_15,Exporter_29,2709,949.6322951064808,81.68315067702575,77568.95784895246,Germany,USA,Germany-USA,0
321,2023-06-28,Importer_26,Exporter_33,1001,961.0612972954593,25.49057114064568,24498.001369231133,Germany,USA,Germany-USA,0
322,2023-07-11,Importer_24,Exporter_15,2709,963.1385403871084,68.0909350117663,65581.00376082605,Germany,USA,Germany-USA,0
323,2023-01-15,Importer_10,Exporter_9,3004,595.4670035587642,119.34846160178625,71068.07080936388,USA,Germany,USA-Germany,0
324,2023-01-20,Importer_49,Exporter_46,3004,965.3598204686983,128.35447637776102,123908.25427238915,Germany,China,Germany-China,0
325,2023-08-29,Importer_6,Exporter_2,7208,1277.3434142418018,89.01252023638206,113699.55650900774,UAE,USA,UAE-USA,0
326,2023-05-12,Importer_47,Exporter_39,2709,959.6666964167754,62.25431863880831,59743.39630578245,China,Brazil,China-Brazil,0
327,2023-09-28,Importer_16,Exporter_20,7208,1386.0039704874791,80.4737474721159,111536.93351635938,USA,Germany,USA-Germany,0
328,2023-03-04,Importer_41,Exporter_40,1001,1002.089393786942,29.92762473866999,29990.1553318569,China,UAE,China-UAE,0
329,2023-08-23,Importer_39,Exporter_35,1001,1029.7127141151782,29.566918764228173,30445.432168736384,USA,UAE,USA-UAE,0
330,2023-01-09,Importer_46,Exporter_10,8501,913.9506989679645,141.79711588139412,129595.57317144162,UAE,China,UAE-China,0
331,2023-05-30,Importer_23,Exporter_16,7208,995.0870094676003,75.65260183092988,75280.92131438311,USA,Brazil,USA-Brazil,0
332,2023-10-20,Importer_34,Exporter_24,7208,893.0731325984253,80.85144182153518,72206.25042265776,China,USA,China-USA,0
333,2023-02-04,Importer_33,Exporter_36,8501,961.7534173868717,172.55989482874034,165960.0685554602,UAE,Brazil,UAE-Brazil,0
334,2023-01-11,Importer_41,Exporter_25,7208,602.3545287410482,88.7320548153797,53448.15506254289,Germany,USA,Germany-USA,0
335,2023-07-11,Importer_23,Exporter_5,3004,1186.9127788746443,95.11931721110221,112898.33311568812,Brazil,USA,Brazil-USA,0
336,2023-06-26,Importer_50,Exporter_38,2709,948.5968608879477,67.39991393802946,63935.34678573258,Brazil,USA,Brazil-USA,0
337,2023-06-20,Importer_35,Exporter_22,2709,788.8732457923268,64.55528318686387,50925.93578066413,USA,Germany,USA-Germany,0
338,2023-11-26,Importer_45,Exporter_31,2709,833.4136231801257,82.26589310396535,68561.51603592468,Brazil,Germany,Brazil-Germany,0
339,2023-11-20,Importer_46,Exporter_50,2709,1140.3517589721191,78.9008856649591,89974.76375249417,China,USA,China-USA,0
340,2023-08-23,Importer_3,Exporter_13,1001,1108.2508096064853,26.61284468634831,29493.706669577165,India,China,India-China,0
341,2023-01-22,Importer_26,Exporter_35,3004,921.3219600580339,125.87249473473501,115969.09356640062,India,Brazil,India-Brazil,0
342,2023-08-31,Importer_19,Exporter_23,3004,816.6808286662082,128.55598116206866,104989.20522543568,USA,India,USA-India,0
343,2023-01-25,Importer_24,Exporter_28,3004,963.9511902762797,115.50215030940483,111338.43527022055,India,USA,India-USA,0
344,2023-07-24,Importer_12,Exporter_32,7208,1106.6439952305236,83.55410649188832,92464.65022609993,Germany,India,Germany-India,0
345,2023-12-21,Importer_18,Exporter_6,7208,945.855075127138,89.27463842691398,84440.8698362368,India,Brazil,India-Brazil,0
346,2023-08-06,Importer_12,Exporter_35,1001,837.8405008600154,31.84780682083279,26683.38241805956,Germany,Brazil,Germany-Brazil,0
347,2023-05-31,Importer_21,Exporter_43,3004,1088.9651886952577,116.28544272823211,126630.79908306086,USA,China,USA-China,0
348,2023-06-01,Importer_46,Exporter_28,3004,1048.9199533363178,104.98663708337637,110122.57847043207,Germany,Brazil,Germany-Brazil,0
349,2023-03-27,Importer_3,Exporter_47,7208,1138.6040528810352,78.52078290845608,89404.08165496001,India,UAE,India-UAE,0
350,2023-06-30,Importer_41,Exporter_4,8501,921.5915469221441,165.73513838755335,152740.1025659409,Germany,India,Germany-India,0
351,2023-02-08,Importer_48,Exporter_44,7208,894.3484464185861,68.73230962909152,61470.63433553923,India,Brazil,India-Brazil,0
352,2023-03-23,Importer_44,Exporter_29,1001,766.5056239714145,31.81802985403692,24388.69882680966,China,Brazil,China-Brazil,0
353,2023-01-18,Importer_50,Exporter_42,2709,807.9355971255575,82.28355927389055,66479.81659556697,USA,India,USA-India,0
354,2023-07-07,Importer_3,Exporter_39,3004,687.7105888174417,686.9399645527676,472415.88750481635,Germany,Brazil,Germany-Brazil,1
355,2023-03-20,Importer_29,Exporter_49,7208,1031.6526200803928,79.22629510503685,81734.01492437367,India,Germany,India-Germany,0
356,2023-02-09,Importer_24,Exporter_26,8501,918.2621369786575,155.98704171528107,143236.994266453,China,Brazil,China-Brazil,0
357,2023-06-10,Importer_2,Exporter_48,3004,994.3547946362728,133.23962258419826,132487.45755212495,China,USA,China-USA,0
358,2023-04-06,Importer_36,Exporter_8,7208,1017.1341472993059,81.20241409169502,82593.74821580136,UAE,Germany,UAE-Germany,0
359,2023-05-15,Importer_14,Exporter_40,3004,945.4581681679216,119.31665251534719,112808.90371908859,Brazil,Germany,Brazil-Germany,0
360,2023-05-27,Importer_9,Exporter_5,7208,1046.1702653338089,66.318652858747,69380.60265781611,China,USA,China-USA,0
361,2023-08-20,Importer_6,Exporter_44,2709,797.772186684143,75.202848658159,59994.74101889617,Brazil,Germany,Brazil-Germany,0
362,2023-06-13,Importer_36,Exporter_35,3004,3982.492985203088,117.79219996376786,469106.61006734497,Brazil,USA,Brazil-USA,1
363,2023-05-29,Importer_24,Exporter_33,3004,1002.765089959809,124.17098046434005,124514.32439572163,China,India,China-India,0
